OK,2017-01-01T00:00:00Z,Gizmo,624.3214047168998
OK,2017-01-01T00:00:00Z,Widget,712.0256662777548
OK,2017-01-01T00:00:00Z,,2674.7061960651313
OK,2018-01-01T00:00:00Z,Doohickey,1589.117852143673
OK,2018-01-01T00:00:00Z,Gadget,1834.806174367005
OK,2018-01-01T00:00:00Z,Gizmo,1682.337763517158
OK,2018-01-01T00:00:00Z,Widget,2177.290533781136
OK,2018-01-01T00:00:00Z,,7283.552323808973
OK,2019-01-01T00:00:00Z,Doohickey,1613.9414001927391
OK,2019-01-01T00:00:00Z,Gadget,1809.2356463064602
OK,2019-01-01T00:00:00Z,Gizmo,1523.115568173384
OK,2019-01-01T00:00:00Z,Widget,2678.5865694601857
OK,2019-01-01T00:00:00Z,,7624.879184132769
OK,2020-01-01T00:00:00Z,Doohickey,530.6506171444081
OK,2020-01-01T00:00:00Z,Gadget,508.2507080546533
OK,2020-01-01T00:00:00Z,Gizmo,603.4405363246015
OK,2020-01-01T00:00:00Z,Widget,489.3332628929141
OK,2020-01-01T00:00:00Z,,2131.675124416577
OK,,Doohickey,4325.448884265563
OK,,Gadget,5002.748139521199
OK,,Gizmo,4604.708890523223
OK,,Widget,6228.778085794849
OK,,,20161.68400010482
OR,2016-01-01T00:00:00Z,Doohickey,79.13657369427435
OR,2016-01-01T00:00:00Z,Gadget,161.16310897663084
OR,2016-01-01T00:00:00Z,Gizmo,203.0356214763341
OR,2016-01-01T00:00:00Z,Widget,222.12366539569516
OR,2016-01-01T00:00:00Z,,665.4589695429345
OR,2017-01-01T00:00:00Z,Doohickey,510.74918973090803
OR,2017-01-01T00:00:00Z,Gadget,786.2217506528896
OR,2017-01-01T00:00:00Z,Gizmo,1081.2271530129103
OR,2017-01-01T00:00:00Z,Widget,1193.1538527737073
OR,2017-01-01T00:00:00Z,,3571.3519461704145
OR,2018-01-01T00:00:00Z,Doohickey,1366.8131471910754
OR,2018-01-01T00:00:00Z,Gadget,2557.5056417092273
OR,2018-01-01T00:00:00Z,Gizmo,2981.8482975532947
OR,2018-01-01T00:00:00Z,Widget,2741.3129558461264
OR,2018-01-01T00:00:00Z,,9647.480042299721
OR,2019-01-01T00:00:00Z,Doohickey,1876.645731770426
OR,2019-01-01T00:00:00Z,Gadget,3192.3417742761594
OR,2019-01-01T00:00:00Z,Gizmo,3445.6704282300548
OR,2019-01-01T00:00:00Z,Widget,3535.405835116681
OR,2019-01-01T00:00:00Z,,12050.063769393315
OR,2020-01-01T00:00:00Z,Doohickey,779.9675563820813
OR,2020-01-01T00:00:00Z,Gadget,1108.5866670256949
OR,2020-01-01T00:00:00Z,Gizmo,1185.8106755306437
OR,2020-01-01T00:00:00Z,Widget,1393.3703198383585
OR,2020-01-01T00:00:00Z,,4467.735218776778
OR,,Doohickey,4613.312198768765
OR,,Gadget,7805.8189426406025
OR,,Gizmo,8897.592175803235
OR,,Widget,9085.36662897057
OR,,,30402.089946183187
PA,2016-01-01T00:00:00Z,Doohickey,535.554765624706
PA,2016-01-01T00:00:00Z,Gadget,134.40547951762403
PA,2016-01-01T00:00:00Z,Gizmo,273.5025319684975
PA,2016-01-01T00:00:00Z,Widget,200.21191769747043
PA,2016-01-01T00:00:00Z,,1143.674694808298
PA,2017-01-01T00:00:00Z,Doohickey,867.0456066307972
PA,2017-01-01T00:00:00Z,Gadget,1105.9116344609517
PA,2017-01-01T00:00:00Z,Gizmo,654.4496999096344
PA,2017-01-01T00:00:00Z,Widget,742.167992081531
PA,2017-01-01T00:00:00Z,,3369.574933082914
PA,2018-01-01T00:00:00Z,Doohickey,1778.9560180302392
PA,2018-01-01T00:00:00Z,Gadget,3013.692999554579
PA,2018-01-01T00:00:00Z,Gizmo,2232.398404835381
PA,2018-01-01T00:00:00Z,Widget,2837.798739633372
PA,2018-01-01T00:00:00Z,,9862.846162053569
PA,2019-01-01T00:00:00Z,Doohickey,2264.9985261878596
PA,2019-01-01T00:00:00Z,Gadget,3570.6874500420913
PA,2019-01-01T00:00:00Z,Gizmo,3154.1188242139156
PA,2019-01-01T00:00:00Z,Widget,4459.238569974441
PA,2019-01-01T00:00:00Z,,13449.043370418296
PA,2020-01-01T00:00:00Z,Doohickey,247.94367178323097
PA,2020-01-01T00:00:00Z,Gadget,981.5335509190554
PA,2020-01-01T00:00:00Z,Gizmo,769.3270629405552
PA,2020-01-01T00:00:00Z,Widget,1098.121368424772
PA,2020-01-01T00:00:00Z,,3096.925654067614
PA,,Doohickey,5694.4985882568335
PA,,Gadget,8806.231114494298
PA,,Gizmo,7083.7965238679835
PA,,Widget,9337.538587811592
PA,,,30922.06481443068
SC,2016-01-01T00:00:00Z,Doohickey,295.7475727172476
SC,2016-01-01T00:00:00Z,Gadget,158.97797438961362
SC,2016-01-01T00:00:00Z,Gizmo,128.37900015033298
SC,2016-01-01T00:00:00Z,Widget,83.49598746872304
SC,2016-01-01T00:00:00Z,,666.6005347259171
SC,2017-01-01T00:00:00Z,Doohickey,956.8700135444999
SC,2017-01-01T00:00:00Z,Gadget,1138.0722182133393
SC,2017-01-01T00:00:00Z,Gizmo,854.2482065860178
SC,2017-01-01T00:00:00Z,Widget,1021.2136563378265
SC,2017-01-01T00:00:00Z,,3970.4040946816835
SC,2018-01-01T00:00:00Z,Doohickey,2040.8288522091555
SC,2018-01-01T00:00:00Z,Gadget,2840.3093582877827
SC,2018-01-01T00:00:00Z,Gizmo,2159.2938311854373
SC,2018-01-01T00:00:00Z,Widget,1821.5502941431175
SC,2018-01-01T00:00:00Z,,8861.982335825489
SC,2019-01-01T00:00:00Z,Doohickey,1427.075066020647
SC,2019-01-01T00:00:00Z,Gadget,2295.0033254977366
SC,2019-01-01T00:00:00Z,Gizmo,2342.7928931329047
SC,2019-01-01T00:00:00Z,Widget,2674.1092730212845
SC,2019-01-01T00:00:00Z,,8738.98055767257
SC,2020-01-01T00:00:00Z,Doohickey,779.9563508082073
SC,2020-01-01T00:00:00Z,Gadget,758.3325792727989
SC,2020-01-01T00:00:00Z,Gizmo,968.1431263079218
SC,2020-01-01T00:00:00Z,Widget,1136.565309325687
SC,2020-01-01T00:00:00Z,,3642.9973657146147
SC,,Doohickey,5500.477855299758
SC,,Gadget,7190.6954556612745
SC,,Gizmo,6452.857057362613
SC,,Widget,6736.934520296639
SC,,,25880.96488862027
SD,2016-01-01T00:00:00Z,Doohickey,366.2819244640723
SD,2016-01-01T00:00:00Z,Gadget,379.1442679032457
SD,2016-01-01T00:00:00Z,Gizmo,556.9439736534871
SD,2016-01-01T00:00:00Z,Widget,262.3631615810567
SD,2016-01-01T00:00:00Z,,1564.7333276018612
SD,2017-01-01T00:00:00Z,Doohickey,1238.3713366432137
SD,2017-01-01T00:00:00Z,Gadget,2165.8599707360227
SD,2017-01-01T00:00:00Z,Gizmo,1053.5880990305398
SD,2017-01-01T00:00:00Z,Widget,1316.0620600371385
SD,2017-01-01T00:00:00Z,,5773.881466446916
SD,2018-01-01T00:00:00Z,Doohickey,1737.1887705276276
SD,2018-01-01T00:00:00Z,Gadget,2809.931084016307
SD,2018-01-01T00:00:00Z,Gizmo,3329.296922910815
SD,2018-01-01T00:00:00Z,Widget,3384.8129601622154
SD,2018-01-01T00:00:00Z,,11261.229737616968
SD,2019-01-01T00:00:00Z,Doohickey,2698.8466549827262
SD,2019-01-01T00:00:00Z,Gadget,4846.6479932865295
SD,2019-01-01T00:00:00Z,Gizmo,3733.172770191596
SD,2019-01-01T00:00:00Z,Widget,4487.963212114439
SD,2019-01-01T00:00:00Z,,15766.630630575288
SD,2020-01-01T00:00:00Z,Doohickey,1312.8426770297629
SD,2020-01-01T00:00:00Z,Gadget,1228.665183886072
SD,2020-01-01T00:00:00Z,Gizmo,1095.0129740594882
SD,2020-01-01T00:00:00Z,Widget,1437.8656584294604
SD,2020-01-01T00:00:00Z,,5074.386493404784
SD,,Doohickey,7353.531363647403
SD,,Gadget,11430.248499828176
SD,,Gizmo,9768.014739845921
SD,,Widget,10889.067052324313
SD,,,39440.86165564582
TN,2016-01-01T00:00:00Z,Doohickey,25.536330427467956
TN,2016-01-01T00:00:00Z,Gadget,66.98163881255073
TN,2016-01-01T00:00:00Z,Gizmo,235.3036853804677
TN,2016-01-01T00:00:00Z,Widget,233.9820163652504
TN,2016-01-01T00:00:00Z,,561.8036709857369
TN,2017-01-01T00:00:00Z,Doohickey,677.3499677773566
TN,2017-01-01T00:00:00Z,Gadget,1276.0490723491475
TN,2017-01-01T00:00:00Z,Gizmo,1085.506997082299
TN,2017-01-01T00:00:00Z,Widget,1516.2626352220964
TN,2017-01-01T00:00:00Z,,4555.168672430901
TN,2018-01-01T00:00:00Z,Doohickey,1017.2843922835963
TN,2018-01-01T00:00:00Z,Gadget,2450.3931724908816
TN,2018-01-01T00:00:00Z,Gizmo,2736.4182119757024
TN,2018-01-01T00:00:00Z,Widget,3537.533631954192
TN,2018-01-01T00:00:00Z,,9741.629408704373
TN,2019-01-01T00:00:00Z,Doohickey,2901.9505687352826
TN,2019-01-01T00:00:00Z,Gadget,3235.855416104223
TN,2019-01-01T00:00:00Z,Gizmo,3611.64425037412
TN,2019-01-01T00:00:00Z,Widget,3756.2162470691837
TN,2019-01-01T00:00:00Z,,13505.666482282804
TN,2020-01-01T00:00:00Z,Doohickey,1071.9147909198775
TN,2020-01-01T00:00:00Z,Gadget,1125.0178717100857
TN,2020-01-01T00:00:00Z,Gizmo,1094.4615143484787
TN,2020-01-01T00:00:00Z,Widget,1196.099217043829
TN,2020-01-01T00:00:00Z,,4487.493394022272
TN,,Doohickey,5694.036050143578
TN,,Gadget,8154.297171466891
TN,,Gizmo,8763.334659161068
TN,,Widget,10240.093747654555
TN,,,32851.76162842606
TX,2016-01-01T00:00:00Z,Doohickey,268.94579748437445
TX,2016-01-01T00:00:00Z,Gadget,757.8098708344028
TX,2016-01-01T00:00:00Z,Gizmo,346.2552262383118
TX,2016-01-01T00:00:00Z,Widget,791.6509971538045
TX,2016-01-01T00:00:00Z,,2164.661891710893
TX,2017-01-01T00:00:00Z,Doohickey,3364.2148427523525
TX,2017-01-01T00:00:00Z,Gadget,3966.6304090278186
TX,2017-01-01T00:00:00Z,Gizmo,2678.486616698689
TX,2017-01-01T00:00:00Z,Widget,4529.103495471304
TX,2017-01-01T00:00:00Z,,14538.435363950173
TX,2018-01-01T00:00:00Z,Doohickey,6406.136409576028
TX,2018-01-01T00:00:00Z,Gadget,8544.381896695622
TX,2018-01-01T00:00:00Z,Gizmo,10036.431840319014
TX,2018-01-01T00:00:00Z,Widget,10381.738719369885
TX,2018-01-01T00:00:00Z,,35368.68886596052
TX,2019-01-01T00:00:00Z,Doohickey,7186.054961299867
TX,2019-01-01T00:00:00Z,Gadget,11026.307377816476
TX,2019-01-01T00:00:00Z,Gizmo,11220.10933876871
TX,2019-01-01T00:00:00Z,Widget,11579.426820753526
TX,2019-01-01T00:00:00Z,,41011.89849863862
TX,2020-01-01T00:00:00Z,Doohickey,1670.1757000133962
TX,2020-01-01T00:00:00Z,Gadget,2518.7326858609485
TX,2020-01-01T00:00:00Z,Gizmo,2674.153105534628
TX,2020-01-01T00:00:00Z,Widget,2913.873071118055
TX,2020-01-01T00:00:00Z,,9776.93456252703
TX,,Doohickey,18895.527711126026
TX,,Gadget,26813.86224023522
TX,,Gizmo,26955.436127559373
TX,,Widget,30195.793103866567
TX,,,102860.61918278715
UT,2016-01-01T00:00:00Z,Doohickey,146.3864006234236
UT,2016-01-01T00:00:00Z,Widget,148.22390906662073
UT,2016-01-01T00:00:00Z,,294.61030969004435
UT,2017-01-01T00:00:00Z,Doohickey,174.17637923538427
UT,2017-01-01T00:00:00Z,Gadget,217.69969282316777
UT,2017-01-01T00:00:00Z,Gizmo,235.8015019511377
UT,2017-01-01T00:00:00Z,Widget,304.2040038527931
UT,2017-01-01T00:00:00Z,,931.8815778624829
UT,2018-01-01T00:00:00Z,Doohickey,659.2785559284737
UT,2018-01-01T00:00:00Z,Gadget,644.0884815924965
UT,2018-01-01T00:00:00Z,Gizmo,580.9320053017384
UT,2018-01-01T00:00:00Z,Widget,828.6903567221138
UT,2018-01-01T00:00:00Z,,2712.9893995448224
UT,2019-01-01T00:00:00Z,Doohickey,373.8549314408078
UT,2019-01-01T00:00:00Z,Gadget,727.771790518289
UT,2019-01-01T00:00:00Z,Gizmo,588.5309894193424
UT,2019-01-01T00:00:00Z,Widget,632.7538286879249
UT,2019-01-01T00:00:00Z,,2322.9115400663645
UT,2020-01-01T00:00:00Z,Doohickey,66.64727121216615
UT,2020-01-01T00:00:00Z,Gadget,241.75194017938307
UT,2020-01-01T00:00:00Z,Gizmo,75.08016314504417
UT,2020-01-01T00:00:00Z,,383.47937453659335
UT,,Doohickey,1420.3435384402558
UT,,Gadget,1831.3119051133365
UT,,Gizmo,1480.3446598172625
UT,,Widget,1913.8720983294525
UT,,,6645.872201700308
VA,2016-01-01T00:00:00Z,Doohickey,78.6996782532274
VA,2016-01-01T00:00:00Z,Gadget,131.1127421147184
VA,2016-01-01T00:00:00Z,Gizmo,105.7464953000651
VA,2016-01-01T00:00:00Z,Widget,37.01783079127111
VA,2016-01-01T00:00:00Z,,352.57674645928205
VA,2017-01-01T00:00:00Z,Doohickey,633.0047889397933
VA,2017-01-01T00:00:00Z,Gadget,919.0827883544744
VA,2017-01-01T00:00:00Z,Gizmo,756.3283987068917
VA,2017-01-01T00:00:00Z,Widget,908.6346311562542
VA,2017-01-01T00:00:00Z,,3217.050607157413
VA,2018-01-01T00:00:00Z,Doohickey,1435.8817659197707
VA,2018-01-01T00:00:00Z,Gadget,2332.479889893166
VA,2018-01-01T00:00:00Z,Gizmo,2803.5146601848
VA,2018-01-01T00:00:00Z,Widget,2902.3305306771954
VA,2018-01-01T00:00:00Z,,9474.206846674937
VA,2019-01-01T00:00:00Z,Doohickey,2442.5186394433285
VA,2019-01-01T00:00:00Z,Gadget,2040.5651280043385
VA,2019-01-01T00:00:00Z,Gizmo,2448.226954368112
VA,2019-01-01T00:00:00Z,Widget,3159.281702082994
VA,2019-01-01T00:00:00Z,,10090.592423898775
VA,2020-01-01T00:00:00Z,Doohickey,685.3200495682836
VA,2020-01-01T00:00:00Z,Gadget,969.2870197739674
VA,2020-01-01T00:00:00Z,Gizmo,292.95720408082116
VA,2020-01-01T00:00:00Z,Widget,1089.4865666431388
VA,2020-01-01T00:00:00Z,,3037.050840066212
VA,,Doohickey,5275.424922124401
VA,,Gadget,6392.527568140667
VA,,Gizmo,6406.773712640694
VA,,Widget,8096.751261350856
VA,,,26171.47746425659
VT,2016-01-01T00:00:00Z,Gizmo,50.433725012700116
VT,2016-01-01T00:00:00Z,,50.433725012700116
VT,2017-01-01T00:00:00Z,Doohickey,311.3385254131365
VT,2017-01-01T00:00:00Z,Gadget,448.61349523126785
VT,2017-01-01T00:00:00Z,Gizmo,276.6755384615325
VT,2017-01-01T00:00:00Z,Widget,129.5026748047659
VT,2017-01-01T00:00:00Z,,1166.1302339107028
VT,2018-01-01T00:00:00Z,Doohickey,329.25174148909423
VT,2018-01-01T00:00:00Z,Gadget,795.9156702614399
VT,2018-01-01T00:00:00Z,Gizmo,767.697091070067
VT,2018-01-01T00:00:00Z,Widget,231.01683839970406
VT,2018-01-01T00:00:00Z,,2123.881341220305
VT,2019-01-01T00:00:00Z,Doohickey,688.1634329269701
VT,2019-01-01T00:00:00Z,Gadget,969.0068341104286
VT,2019-01-01T00:00:00Z,Gizmo,640.1849737900686
VT,2019-01-01T00:00:00Z,Widget,716.1731532613417
VT,2019-01-01T00:00:00Z,,3013.5283940888103
VT,2020-01-01T00:00:00Z,Doohickey,112.41825444654248
VT,2020-01-01T00:00:00Z,Gadget,222.62869964969087
VT,2020-01-01T00:00:00Z,Gizmo,402.8415199602292
VT,2020-01-01T00:00:00Z,Widget,110.86636317144604
VT,2020-01-01T00:00:00Z,,848.7548372279086
VT,,Doohickey,1441.1719542757432
VT,,Gadget,2436.1646992528267
VT,,Gizmo,2137.832848294598
VT,,Widget,1187.5590296372577
VT,,,7202.728531460426
WA,2016-01-01T00:00:00Z,Doohickey,317.476497262343
WA,2016-01-01T00:00:00Z,Gadget,254.3699532281613
WA,2016-01-01T00:00:00Z,Gizmo,185.13587178219285
WA,2016-01-01T00:00:00Z,Widget,481.0601937597084
WA,2016-01-01T00:00:00Z,,1238.0425160324057
WA,2017-01-01T00:00:00Z,Doohickey,1043.250910457055
WA,2017-01-01T00:00:00Z,Gadget,1345.297855351839
WA,2017-01-01T00:00:00Z,Gizmo,1089.1624154625868
WA,2017-01-01T00:00:00Z,Widget,894.1431760862876
WA,2017-01-01T00:00:00Z,,4371.854357357769
WA,2018-01-01T00:00:00Z,Doohickey,2217.4599574586523
WA,2018-01-01T00:00:00Z,Gadget,2784.0007704934037
WA,2018-01-01T00:00:00Z,Gizmo,2387.062678343592
WA,2018-01-01T00:00:00Z,Widget,3522.118503743226
WA,2018-01-01T00:00:00Z,,10910.641910038874
WA,2019-01-01T00:00:00Z,Doohickey,2041.2512109149625
WA,2019-01-01T00:00:00Z,Gadget,3432.28763096613
WA,2019-01-01T00:00:00Z,Gizmo,3316.2899907961614
WA,2019-01-01T00:00:00Z,Widget,2175.2323494545626
WA,2019-01-01T00:00:00Z,,10965.061182131816
WA,2020-01-01T00:00:00Z,Doohickey,641.5389689771663
WA,2020-01-01T00:00:00Z,Gadget,472.9083887264218
WA,2020-01-01T00:00:00Z,Gizmo,897.5508840273919
WA,2020-01-01T00:00:00Z,Widget,1407.8976430918403
WA,2020-01-01T00:00:00Z,,3419.8958848228203
WA,,Doohickey,6260.977545070178
WA,,Gadget,8288.864598765958
WA,,Gizmo,7875.201840411927
WA,,Widget,8480.451866135625
WA,,,30905.495850383657
WI,2016-01-01T00:00:00Z,Doohickey,417.3790738201527
WI,2016-01-01T00:00:00Z,Gadget,188.21345827433422
WI,2016-01-01T00:00:00Z,Gizmo,289.2134898202345
WI,2016-01-01T00:00:00Z,Widget,655.7629872182963
WI,2016-01-01T00:00:00Z,,1550.5690091330175
WI,2017-01-01T00:00:00Z,Doohickey,1696.8506428982664
WI,2017-01-01T00:00:00Z,Gadget,1569.3711119949899
WI,2017-01-01T00:00:00Z,Gizmo,1543.0707764675667
WI,2017-01-01T00:00:00Z,Widget,2237.2139389552176
WI,2017-01-01T00:00:00Z,,7046.506470316042
WI,2018-01-01T00:00:00Z,Doohickey,4078.980739263083
WI,2018-01-01T00:00:00Z,Gadget,4820.675878216583
WI,2018-01-01T00:00:00Z,Gizmo,4839.273177227147
WI,2018-01-01T00:00:00Z,Widget,5201.487024549861
WI,2018-01-01T00:00:00Z,,18940.416819256665
WI,2019-01-01T00:00:00Z,Doohickey,4063.890679795929
WI,2019-01-01T00:00:00Z,Gadget,4692.9665787189415
WI,2019-01-01T00:00:00Z,Gizmo,6363.674436022175
WI,2019-01-01T00:00:00Z,Widget,4116.135882757019
WI,2019-01-01T00:00:00Z,,19236.667577294058
WI,2020-01-01T00:00:00Z,Doohickey,1643.5903855147492
WI,2020-01-01T00:00:00Z,Gadget,2639.0303737860777
WI,2020-01-01T00:00:00Z,Gizmo,1529.0193383942553
WI,2020-01-01T00:00:00Z,Widget,1359.834730663637
WI,2020-01-01T00:00:00Z,,7171.4748283587205
WI,,Doohickey,11900.691521292183
WI,,Gadget,13910.257400990922
WI,,Gizmo,14564.251217931378
WI,,Widget,13570.434564144043
WI,,,53945.6347043585
WV,2016-01-01T00:00:00Z,Doohickey,65.41709177602249
WV,2016-01-01T00:00:00Z,Gadget,275.3107254840799
WV,2016-01-01T00:00:00Z,Widget,191.74981125207057
WV,2016-01-01T00:00:00Z,,532.4776285121729
WV,2017-01-01T00:00:00Z,Doohickey,375.5470861877704
WV,2017-01-01T00:00:00Z,Gadget,859.9155221068046
WV,2017-01-01T00:00:00Z,Gizmo,640.9152444966389
WV,2017-01-01T00:00:00Z,Widget,904.3626453294996
WV,2017-01-01T00:00:00Z,,2780.740498120714
WV,2018-01-01T00:00:00Z,Doohickey,666.8567650394318
WV,2018-01-01T00:00:00Z,Gadget,1638.860695184316
WV,2018-01-01T00:00:00Z,Gizmo,1664.842044470705
WV,2018-01-01T00:00:00Z,Widget,1009.0596986715989
WV,2018-01-01T00:00:00Z,,4979.6192033660545
WV,2019-01-01T00:00:00Z,Doohickey,1070.9199828246947
WV,2019-01-01T00:00:00Z,Gadget,1548.5695796262844
WV,2019-01-01T00:00:00Z,Gizmo,1771.7457814085883
WV,2019-01-01T00:00:00Z,Widget,1854.648493483908
WV,2019-01-01T00:00:00Z,,6245.8838373434755
WV,2020-01-01T00:00:00Z,Doohickey,72.18187818851702
WV,2020-01-01T00:00:00Z,Gadget,366.35060923727485
WV,2020-01-01T00:00:00Z,Gizmo,493.0408809247192
WV,2020-01-01T00:00:00Z,Widget,457.26684084019803
WV,2020-01-01T00:00:00Z,,1388.8402091907094
WV,,Doohickey,2250.922804016437
WV,,Gadget,4689.007131638762
WV,,Gizmo,4570.543951300652
WV,,Widget,4417.087489577275
WV,,,15927.561376533129
WY,2016-01-01T00:00:00Z,Doohickey,25.536330427467956
WY,2016-01-01T00:00:00Z,Gadget,177.16268959026706
WY,2016-01-01T00:00:00Z,Gizmo,108.17394000874766
WY,2016-01-01T00:00:00Z,Widget,247.29180222980887
WY,2016-01-01T00:00:00Z,,558.1647622562916
WY,2017-01-01T00:00:00Z,Doohickey,792.5212500464368
WY,2017-01-01T00:00:00Z,Gadget,638.2157144064163
WY,2017-01-01T00:00:00Z,Gizmo,621.4549860883427
WY,2017-01-01T00:00:00Z,Widget,536.2817057441558
WY,2017-01-01T00:00:00Z,,2588.473656285352
WY,2018-01-01T00:00:00Z,Doohickey,1452.1812657612866
WY,2018-01-01T00:00:00Z,Gadget,1335.6799945039236
WY,2018-01-01T00:00:00Z,Gizmo,1244.9878479793256
WY,2018-01-01T00:00:00Z,Widget,1812.8792647982723
WY,2018-01-01T00:00:00Z,,5845.728373042809
WY,2019-01-01T00:00:00Z,Doohickey,1276.074423049712
WY,2019-01-01T00:00:00Z,Gadget,2602.443666500637
WY,2019-01-01T00:00:00Z,Gizmo,2155.0019281382215
WY,2019-01-01T00:00:00Z,Widget,2441.7780798591366
WY,2019-01-01T00:00:00Z,,8475.29809754771
WY,2020-01-01T00:00:00Z,Doohickey,357.01048555546237
WY,2020-01-01T00:00:00Z,Gadget,828.2860614086333
WY,2020-01-01T00:00:00Z,Gizmo,558.9137012523831
WY,2020-01-01T00:00:00Z,Widget,475.1252896836412
WY,2020-01-01T00:00:00Z,,2219.3355379001196
WY,,Gadget,5581.788126409876
WY,,Widget,5513.356142315014
WY,,Gizmo,4688.532403467022
WY,,,19687.00042703227
WY,,Doohickey,3903.3237548403667
,2016-01-01T00:00:00Z,Doohickey,8679.441692962115
,2016-01-01T00:00:00Z,Gadget,10277.247428944827
,2016-01-01T00:00:00Z,Gizmo,9539.930763571245
,2016-01-01T00:00:00Z,Widget,12005.005891437022
,2017-01-01T00:00:00Z,Doohickey,41479.443068940236
,2017-01-01T00:00:00Z,Gadget,52759.418003348575
,2017-01-01T00:00:00Z,Gizmo,46284.72207391541
,2017-01-01T00:00:00Z,Widget,56807.353854424466
,2018-01-01T00:00:00Z,Doohickey,94293.53611792845
,2018-01-01T00:00:00Z,Gadget,128183.61482139962
,2018-01-01T00:00:00Z,Gizmo,131060.0693465928
,2018-01-01T00:00:00Z,Widget,134908.71891524328
,2019-01-01T00:00:00Z,Doohickey,105767.35640201546
,2019-01-01T00:00:00Z,Gadget,153829.10197361905
,2019-01-01T00:00:00Z,Gizmo,138937.27702807728
,2019-01-01T00:00:00Z,Widget,154510.9111674051
,2020-01-01T00:00:00Z,Doohickey,34821.99854037833
,2020-01-01T00:00:00Z,Gadget,44764.83193151739
,2020-01-01T00:00:00Z,Gizmo,41400.297816386985
,2020-01-01T00:00:00Z,Widget,47877.889039796995
,,Doohickey,285041.7758222236
,,Gadget,389814.21415883425
,,Gizmo,367222.2970285405
,,Widget,406109.8788683058
,2016-01-01T00:00:00Z,,40501.625776915134
,2017-01-01T00:00:00Z,,197330.93700062972
,2018-01-01T00:00:00Z,,488445.9392011633
,2019-01-01T00:00:00Z,,553044.6465711137
,2020-01-01T00:00:00Z,,168865.01732808028
,,,1448188.1658779324
